what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.rename.element",1343432501052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343432510667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343432533619
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343432537729
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343432538949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343432546198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343432561804
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343432594291
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343432596325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343440992751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343440997440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441006480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441015019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441025714
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441028570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441051213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441053133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441055679
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441055751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441055751
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441055824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441059299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441061724
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441061805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441061805
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441062091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441067082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441081553
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441082543
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441082587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441119133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441125323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441129362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441143706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1343441155427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343441157102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441157393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441159056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441168352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441177292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343441182788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343441188856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441193855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441211411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441211540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441212015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343441212023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441222124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441229204
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343441229276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1343441229276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441290079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441297797
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343441297896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1343441297896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441303765
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441305998
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441333481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441362617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441365574
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441365642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441365642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441371342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441373379
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441373447
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441373447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441384390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441390831
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1343441390899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1343441390899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441414047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441417179
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441417246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441417246
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441427519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441430115
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343441430208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343441430208
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441430246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441438156
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441443752
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441444933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441444992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441449839
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441450361
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441450403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441453781
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441453997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441487500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441568718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441573888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441676858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441688793
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441692186
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441702682
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441702725
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343441706676
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441711786
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441711892
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343441711892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441716443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343441739100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441906470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343441990357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442017558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343442018686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442021374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442023716
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343442026868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442027195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442027598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442035765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442038142
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442056930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442061994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343442064818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442065080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442065312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442072822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442075825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442078111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442103810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442107268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343442109528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442109784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442109925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442120243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442128693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343442131496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442131752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343442131912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442147341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442349653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442389878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442407777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442417663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442424781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442457196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442467395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442474340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442477110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442545636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442554392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442558814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442565425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442575937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442578291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442593411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442641660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343442658461
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343442669233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442672635
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442676115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343442676139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442677892
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343442686211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442686273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442696943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442701121
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1343442701189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1343442701189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442704156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442711562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442716672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442725307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343442727430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443271707
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343443273963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443292517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443347727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443354659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443389095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443418429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443458733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443477748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443483805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443491939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443510316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443602171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443610698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343443641985
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443645704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443659697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343443665024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443666794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443909606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443919068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443923999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443937068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343443988284
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343443990582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343444014088
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343444017279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444022797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444087702
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343444094242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444095675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1343444095714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444107748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343444119214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343444121173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343444153301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444155915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444221086
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343444226753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444236214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444251454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343444262399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444265833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444274582
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343444278211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343444289090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444291187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444346793
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343444353439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444373086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343444392069
