what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572893364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572897891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572912128
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343572913867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572923694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572925575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343572927114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573090411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343573092455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343573102404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573105651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573122229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573127472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573134073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573137884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573146169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573155373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573164901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343573168450
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573169375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573175238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573177568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573180424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573184301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573231955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573237232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573323180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573327305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573397863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343573437181
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573440853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573482060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573487029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573493860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573499217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573511787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573516052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573522033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573542130
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573543242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343573546349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573548118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573582630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573586152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573590668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573593826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573605076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573620982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573624941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573635198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573699686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343573707975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343573711263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574051060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574061418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574075447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574077868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574335240
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343574340317
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574342230
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574342273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343574352090
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574353268
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343574353416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574355317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574365522
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574377667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574449855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574643416
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574645379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574649526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574659980
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574663419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574927338
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343574931238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343574935384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343575645076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343575646150
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343575656276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1343575683273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1343575686246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1343575692602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343575704304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343575707639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343575935657
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343575945500
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343575951044
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1343575996660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343575997650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576008814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576031954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576321663
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343576323572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576332227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576441522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343576445174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577339423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577343519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577466569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343577469926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577475760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577511091
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343577523019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343577523060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343577530388
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343577532340
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343577534884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1343577534927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1343577539153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577540210
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577572656
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343577577523
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1343577578507
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.1.v20110830-0100,"org.eclipse.mylyn.help.ui",1343577578560
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1343577578561
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.1.v20110825-0100,"org.eclipse.mylyn.tasks.bugs",1343577578561
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1343577578562
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1343577578578
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1343577578578
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1343577578578
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1343577578579
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1343577578579
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1343577578579
stopped,bundle,org.eclipse.help.webapp,3.6.1.r37_20110929,"org.eclipse.help.webapp",1343577578620
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1343577578652
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.300.v20110502,"org.eclipse.equinox.jsp.jasper",1343577578666
stopped,bundle,org.eclipse.jst.pagedesigner.jsf.ui,1.2.100.v201104061711,"org.eclipse.jst.pagedesigner.jsf.ui",1343577578679
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1343578004051
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1343578004052
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1343578004053
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1343578004075
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1343578004077
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1343578004086
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1343578004087
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1343578004091
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1343578004099
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1343578004100
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1343578004100
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1343578004101
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1343578004108
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1343578004115
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1343578004123
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1343578004124
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1343578004129
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1343578004148
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1343578004165
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1343578004189
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1343578004209
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1343578004228
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1343578004229
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1343578004230
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1343578004230
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1343578004230
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1343578004231
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1343578004242
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1343578004242
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1343578004243
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1343578004243
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1343578004244
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1343578004244
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1343578004245
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1343578004253
started,bundle,org.eclipse.dltk.core,3.0.1.v20110823,"org.eclipse.dltk.core",1343578004254
started,bundle,org.eclipse.dltk.launching,3.0.0.v20110423,"org.eclipse.dltk.launching",1343578004275
started,bundle,org.eclipse.dltk.ui,3.0.1.v20110823,"org.eclipse.dltk.ui",1343578004277
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1343578004295
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1343578004296
started,bundle,de.innot.avreclipse.core,2.4.0.201203041437,"de.innot.avreclipse.core",1343578004297
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1343578004298
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1343578004299
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1343578004300
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1343578004301
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1343578004301
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1343578004301
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1343578004302
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1343578004303
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1343578004304
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1343578004315
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1343578004315
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1343578004316
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1343578004328
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1343578004328
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1343578004329
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1343578004329
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1343578004330
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1343578004330
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1343578004331
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1343578004331
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1343578004332
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1343578004332
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1343578004333
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1343578004333
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1343578004333
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1343578004348
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1343578004361
started,bundle,org.eclipse.jdt.core,3.7.3.v_OTDT_r202_201202051448,"org.eclipse.jdt.core",1343578004362
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1343578004363
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1343578004364
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1343578004367
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1343578004368
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1343578004369
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1343578004370
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1343578004370
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1343578004386
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1343578004387
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1343578004388
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1343578004390
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1343578004391
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1343578004392
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1343578004393
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1343578004394
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1343578004394
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1343578004407
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1343578004409
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1343578004410
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1343578004411
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1343578004412
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1343578004412
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1343578004413
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1343578004414
started,bundle,org.eclipse.egit.core,2.0.0.201206130900-r,"org.eclipse.egit.core",1343578004432
started,bundle,org.eclipse.egit.ui,2.0.0.201206130900-r,"org.eclipse.egit.ui",1343578004435
started,bundle,org.eclipse.jgit,2.0.0.201206130900-r,"org.eclipse.jgit",1343578004436
os,sysinfo,,,"macosx",1343578004441
arch,sysinfo,,,"x86_64",1343578004441
ws,sysinfo,,,"cocoa",1343578004441
locale,sysinfo,,,"ja_JP",1343578004441
processors,sysinfo,,,"8",1343578004441
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1343578004441
java.runtime.version,sysinfo,,,"1.6.0_33-b03-424-11M3720",1343578004441
java.specification.name,sysinfo,,,"Java Platform API Specification",1343578004441
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343578004441
java.specification.version,sysinfo,,,"1.6",1343578004441
java.vendor,sysinfo,,,"Apple Inc.",1343578004441
java.version,sysinfo,,,"1.6.0_33",1343578004441
java.vm.info,sysinfo,,,"mixed mode",1343578004441
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1343578004441
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1343578004441
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1343578004441
java.vm.specification.version,sysinfo,,,"1.0",1343578004441
java.vm.vendor,sysinfo,,,"Apple Inc.",1343578004441
java.vm.version,sysinfo,,,"20.8-b03-424",1343578004441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343578004467
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1343578006560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1343578019038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1343578019096
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1343578021895
